,LED1,LED2,LED3,LED4,LED5,LED6,LED7,LED8,LED9,LED10,LED11,LED12,LED13,cone_type
94,1.3631986420781578e-12,7.816825443735814e-11,6.761113581825929e-11,2.7723721160548043e-10,1.1792038495873199e-10,1.1282575021754288e-11,1.2523083100018464e-09,1.1716488570015272e-09,7.934724875430165e-11,4.685616195123864e-07,0.055338357730897424,0.5560721825611787,1.0,U
95,2.8294721463430132e-14,3.220994559837396e-13,1.3095233517101288e-12,9.122563528994493e-12,3.7717076106943544e-11,3.841357512348811e-11,3.9365664383231846e-10,4.258028838787376e-09,5.956806064699153e-08,0.0036548924237864346,0.10002819498477207,1.0,0.8256920834546663,U
96,-1.6420218539169812e-14,-1.2551015106593009e-14,-1.8200290817354964e-14,-1.68392835675156e-14,-1.7213145745248277e-14,-1.7222980491653588e-14,1.6551011596108944e-14,7.924615716138882e-13,1.8630889631330908e-13,4.678628090832419e-08,0.0042131761548177505,1.0,0.02390174667974604,U
97,1.3440292910399746e-12,1.126784513783558e-12,1.3316444932420993e-12,1.2492435791226904e-11,3.258394348159356e-11,1.6838223918205162e-11,7.407755111973777e-11,3.196522579583088e-11,6.771385962265474e-10,3.9539739063438374e-05,0.20371436792901185,0.24273326524993435,1.0,U
98,-1.8299411732546978e-14,-1.8616957647416838e-14,-1.4047559555926859e-14,-1.2387181725352709e-14,-2.104406548537515e-15,6.53877348684706e-14,2.0638309892497618e-13,-1.5682529220240175e-14,3.9988088037129934e-14,2.027059391830069e-08,0.4017746500839717,1.0,0.9383123194297485,U
99,-1.8601614555962424e-14,-1.7765759114132982e-14,-1.3209658992629852e-14,-1.804882638878593e-14,-1.7736586496816947e-14,-1.3027485691468107e-14,-1.6793262570312027e-14,3.611417273701442e-14,-3.3754792268350095e-15,1.3099018293213523e-07,0.06412341417228168,1.0,0.2321655119697572,U
100,3.8803554170801e-11,3.368806660944286e-12,1.6093705316483312e-09,3.912892246703041e-10,6.070190773461882e-11,1.834486854253436e-11,7.910467726503907e-12,7.845443255990455e-13,4.3375205245449034e-12,3.332415053676022e-11,0.003160783673524801,1.0,0.12221615165039619,U
101,-1.7152767641252918e-14,-1.650083748393475e-14,-1.82520633602076e-14,-1.573780564644024e-14,-1.80599002168169e-14,1.8256884765421453e-13,-1.7200697249487696e-14,5.101199168374529e-13,2.1340326702526775e-12,0.0104068933428035,0.13811742004271932,0.22089340248708839,1.0,U
102,3.253931674168572e-13,-5.069759687559189e-16,3.808177045341014e-14,1.1428234487352973e-12,2.6780931261926015e-12,5.42610437355986e-12,8.138708691961399e-10,2.5249470504397953e-10,5.130604705724651e-08,0.009866547667483658,1.0,0.11917194724773145,0.13583325708263772,U
103,1.2749725062117405e-12,7.372048505709402e-12,1.8634464575768276e-13,2.0347951953727535e-12,2.711571723458817e-13,7.15525784200086e-14,3.462216894431255e-11,1.0490925600823162e-10,2.796402975171901e-12,8.146719493877435e-07,0.04950410952119356,0.0319803686863052,1.0,U
104,-6.314273258039493e-15,5.210087851356355e-12,2.270743465734335e-11,4.247409077040246e-12,2.3832678131427425e-12,7.153886408535957e-14,3.9738013973545474e-13,1.253103579382435e-08,4.076649826229185e-10,3.3074249101958795e-07,0.5127764375864801,0.06860855052679113,1.0,U
105,8.706165713529408e-14,2.753597142993565e-12,2.3267633705444952e-10,2.4862741158972444e-11,2.886766702817979e-11,4.762050411143206e-11,5.788197088410131e-12,1.0621044910405488e-11,4.112525161431679e-12,5.9335356264205e-09,0.00871486963932271,0.2493034297501541,1.0,U
106,-1.8916165614798326e-14,-1.8906394181921978e-14,-1.8908510407259305e-14,-1.89098541217971e-14,-1.88655739183036e-14,-1.8916158522778425e-14,-1.8652686685226797e-14,-1.890321032385574e-14,-1.6257026476566067e-14,3.6741851983930874e-06,0.4075831951494241,1.0,0.7607409326461884,U
107,-1.878379474228587e-14,3.8007541571154274e-14,2.5430987928697064e-13,8.66202626262341e-15,3.549393133534285e-14,1.1881309609072801e-13,1.4642636319252918e-13,4.2265020523659297e-13,1.910650364793039e-10,9.731259385291812e-07,0.35600084717423813,1.0,0.753050564915141,U
108,-1.882963926966175e-14,-1.8733529191558713e-14,-1.8883919904859016e-14,-1.629976075654178e-14,-1.8001328866202223e-14,-1.8495527860859875e-14,-1.7760911472883763e-14,-1.7344751003731134e-14,4.7361006249760887e-14,5.413923972339208e-11,0.004509031727405915,0.3098452690421331,1.0,U
109,-1.890510543901608e-14,-1.8914716464942874e-14,-1.891628904384611e-14,-1.8907545417133108e-14,-1.8912580908955888e-14,-1.88954350912534e-14,-1.8902149549319838e-14,-1.8829400544383423e-14,-2.2914885303313815e-15,1.5874662363097949e-06,0.06054352140928739,1.0,0.9254774292764235,U
110,-1.7763371346849263e-14,-1.8342112272161808e-14,6.42383023837342e-14,4.3035083249131563e-13,-1.268793302171522e-14,7.738863831950004e-13,1.3234179209189003e-13,4.996651772134772e-12,2.0074219191545285e-12,4.6959047940667915e-07,0.08005093577714972,1.0,0.3806189831700154,U
111,3.636692679890138e-13,2.940603586247619e-13,2.6019654530791067e-11,8.318058884133106e-12,-8.234572306248855e-15,-1.863752731833789e-14,-1.7762712167174288e-14,-4.773332563868004e-15,8.36930935737777e-12,0.0030429364200673862,0.5880221950242653,1.0,0.22776695974563463,U
112,6.265735416989623e-13,8.755059649793546e-13,1.0308204333749126e-12,1.42891414782692e-13,1.7088933898573718e-13,1.0500051978422492e-14,-1.4917163294035196e-14,-1.5644174206436615e-14,3.337627227022152e-14,4.2605706317574945e-10,0.0027913892917861695,0.2970734961911158,1.0,U
113,4.68927270409532e-14,4.425921245585855e-13,4.264145750291591e-12,6.278175767985705e-13,4.8423258932309433e-14,1.2220652125317852e-12,3.690479509772708e-13,2.7731179852410335e-11,1.0273529914526596e-10,3.2496086548920087e-06,0.8415561085225244,0.48425839603768944,1.0,U
114,-6.388307283991807e-15,-1.737112717047095e-14,-1.8114981349712617e-14,-1.737631627513145e-14,3.068922730683585e-14,3.7236667404675586e-14,-1.7392832235551882e-14,3.507939050677167e-14,2.815856404522142e-13,8.357360875990303e-09,0.0042838864617889705,0.05828996558713174,1.0,U
115,-2.1091782821422117e-15,6.824083246952715e-13,1.9085415641874823e-12,3.0491169123291485e-12,9.763802444023503e-13,7.45683596664036e-14,-1.7766008019979296e-14,-1.6231996180909965e-14,-1.7140801151492546e-14,6.131170640691721e-12,0.049656036412147254,0.3959339274668523,1.0,U
116,4.4410667362411754e-13,6.136093041191829e-13,4.284343560037179e-14,1.2447394789020728e-12,7.590920126612168e-14,2.814596592570392e-13,2.738832926945415e-13,5.155225995414959e-13,8.523837996552937e-13,2.8678213579810584e-11,9.937202766339394e-06,0.6122746012577001,1.0,U
117,-1.8538649260625263e-14,-1.7169233194183107e-14,-1.8890010988898935e-14,-1.8854311980744287e-14,-1.6904953418168275e-14,-1.8868310075942173e-14,-1.8904383379763326e-14,-1.3309250702387953e-14,-1.1233568430559393e-14,1.0264944415905834e-05,0.3128379076912198,0.7337250867064308,1.0,U
118,2.0661576922408876e-13,1.7423757974731616e-12,3.07488953771596e-11,3.5053456764029065e-12,1.1431232680385436e-12,1.0115636895864028e-12,3.457872946332794e-13,1.8740812626017235e-14,1.3657420906407258e-12,7.351812297440614e-12,4.9708855085061594e-06,0.46516677195167583,1.0,U
119,2.7831947373151823e-11,6.784157022261635e-13,2.8295718768302386e-11,3.7416415997137235e-11,2.8701363944254438e-11,2.0110450094482e-11,2.1354220095334372e-12,1.270299597607587e-13,1.7159883652812945e-11,4.1386575180252064e-11,0.0009244993964320934,0.7158647052304677,1.0,U
120,-1.7379876781119344e-14,-1.8032202649006732e-14,-1.7105985248147153e-14,-1.8715522909832832e-14,-1.0490756463291406e-14,-7.834752342473252e-15,-1.1673679010636224e-14,1.1671895510752146e-13,1.2985372467043456e-13,2.4555214880224485e-05,0.535477641741649,0.26257523358698354,1.0,U
121,-1.2454803684088607e-14,1.0970433642616974e-14,9.217264944541135e-14,-1.1830603075318515e-14,-1.639755277238217e-14,6.558026597239065e-15,2.4318271685601886e-13,1.825279077759184e-13,5.194593731161984e-12,0.0037993796784157718,0.22668223273535065,0.23349478908822408,1.0,U
122,-1.4097493035812109e-14,1.6672048651016467e-13,-1.615630272225658e-14,3.813711920636595e-13,-1.8753396751692098e-14,-1.8105503319727767e-14,2.185105713212847e-15,3.073223522641353e-12,2.8707062789204838e-12,1.9699673949933472e-07,0.03578398736917697,0.3179344443419563,1.0,U
123,3.048314975336668e-13,1.3100805129520032e-12,1.8973831680714225e-12,7.647104893953944e-15,1.8069226577491894e-13,-9.912969993425429e-15,-3.980320382720896e-15,4.555179047466998e-15,2.786703089267775e-12,0.0003522340505777909,1.0,0.9296361408671838,0.6336525424542208,U
124,-1.4061394908721646e-14,-1.3867477504994341e-14,-9.009325765581549e-16,-1.595524086004564e-14,-1.628572298529432e-14,-1.6459102787754945e-14,-1.709112879543145e-14,-1.1459487307141593e-14,3.7846050895065536e-13,1.1913902629595386e-07,1.0,0.0659653715565029,0.2042538962014726,U
125,8.966603377264692e-15,-5.3234676611784384e-15,-1.5495128371584823e-14,-1.576921952570457e-14,-8.214323378723471e-16,-2.3472355651016923e-16,-4.269084627868444e-15,2.849091614249157e-13,1.8922755639119292e-13,1.921591412694706e-09,0.011943262103100856,0.041115814910240765,1.0,U
126,2.1424518810166863e-12,8.291172471894642e-14,1.8969507128056402e-11,1.5523722469338407e-11,1.792750509277575e-13,-9.149325628157702e-16,1.0419778241287254e-13,1.0560640556831899e-13,1.4939332313862184e-12,3.258184030410498e-11,0.0007744127579286979,0.5079694664477921,1.0,U
127,-1.8781785419134857e-14,-1.8723891142388423e-14,-1.848052782072879e-14,-1.6602339922812612e-14,-1.8614141740641973e-14,1.9501947725605988e-13,1.6831840153547423e-14,4.395885921794439e-13,5.907028248021141e-12,2.89584545914175e-07,0.20526440031824122,1.0,0.7662573728113269,U
128,1.4444503248192276e-14,7.237629983097786e-15,-1.8136696291574884e-14,-1.7818934535527937e-14,-1.7098120337924395e-14,-1.5540146633815048e-14,-1.75938356426885e-14,-1.2979528104755471e-14,2.2569708066742187e-14,5.267607679310573e-08,0.6350234228751267,0.0806600314659033,1.0,U
129,-1.866574518670096e-14,-1.8347402555239827e-14,-1.8212749958992914e-14,-1.7363360873263095e-14,-1.8097872217397265e-14,-1.802856810718632e-14,-1.0286871997476402e-14,-1.558718419941497e-14,6.107517733178101e-14,6.815732809742298e-08,0.06116378200311043,1.0,0.10998542690610816,U
130,-1.6294308661915458e-14,5.893514136073001e-14,-1.3134976876305727e-14,7.212079821699278e-15,-3.6539444463002285e-15,9.616979271563334e-14,-1.3731997607686173e-15,1.1360234189345865e-12,4.133051979668552e-11,1.1176987616134921e-05,0.4668201656681587,1.0,0.3595204456961262,U
131,-1.828552680560298e-14,-1.7078489299933015e-14,-1.6187072592405133e-14,-1.8713465541643258e-14,-1.8217379695977707e-14,-1.7421643444670057e-14,-1.8477822363688816e-14,-1.8076999644959917e-14,4.533244946369372e-14,1.7197196074789066e-09,0.07088963852312323,1.0,0.6323050164788144,U
132,2.427963932930219e-13,2.858144992349137e-15,4.863083941122502e-13,4.596060658567303e-13,-1.7424852616979584e-14,-9.630803767439901e-15,1.2771779633433293e-14,1.79828565978768e-12,4.747483959852421e-13,6.081694911555072e-07,0.41534710097979,1.0,0.41969703079822274,U
133,-9.984230184742344e-15,-1.8313909546345606e-14,-1.847125095670434e-14,-1.8229544247141622e-14,-1.6041784205735206e-14,-1.8304829720723975e-14,-1.8765736678251902e-14,-1.8267889538951713e-14,3.6091101533656487e-14,2.7055339590266786e-05,0.0676417053366573,0.6809103158081794,1.0,U
134,1.2452070901963809e-14,-3.465106528857883e-15,1.1617709907350133e-13,6.950303296137604e-13,9.310853049252167e-13,-4.4696906310339925e-15,-1.7478534490312356e-14,-1.71600051972767e-14,-1.1301515157804493e-14,1.228218375433443e-12,4.2437932742427824e-05,0.6868441022155014,1.0,U
135,-1.8756900693696566e-14,-1.8815802394900195e-14,-1.8868527530852192e-14,-1.8910332725167258e-14,-1.8917299976337413e-14,-1.8917614428222446e-14,-1.891499460558457e-14,-1.8858259934872933e-14,-1.8882563599358205e-14,8.385332367886983e-07,0.05913649135953672,1.0,0.6663313970488519,U
136,-1.6956294558080928e-14,-1.8778059001969274e-14,-1.7018677620043833e-14,-1.8844501464560906e-14,-1.880254297559821e-14,-1.8882923663278075e-14,-1.8915479607099536e-14,-1.882511642530634e-14,-1.881776699400631e-14,7.89896178982672e-05,0.4885572481977957,0.2169951903956929,1.0,U
137,2.725076447450474e-13,1.7585644664235984e-11,2.943026329837596e-11,5.214354686582336e-11,1.3487252533400649e-11,3.666714687494381e-12,1.355582285973375e-11,1.2532047281670389e-11,1.9899159581628378e-12,1.8171226685768278e-09,0.011895588207555876,1.0,0.574245426381869,U
138,2.0007505156705168e-13,4.514564696888567e-12,5.658181905733665e-12,6.898904753973702e-13,3.97893870802732e-12,3.5188426522694346e-13,1.326166681491924e-12,1.7913829198862582e-13,6.712257046001997e-12,1.2164916424316093e-10,0.001046841659466613,1.0,0.5969083098144708,U
139,9.923459612143307e-14,5.020088955940723e-13,1.3398239165820916e-11,2.5092528521187653e-11,1.556589180758837e-11,2.1529524335486513e-11,2.913747621299659e-12,8.269259982320094e-12,1.0168327952101596e-11,3.1295685096859417e-10,0.0013747063924763514,0.2686666331567442,1.0,U
140,2.780876388463833e-13,3.57548485798971e-13,8.080506031888426e-13,1.5282761174533388e-13,8.750595471370695e-14,5.700205617044389e-15,6.754379488446666e-14,8.443786712122163e-15,-1.2145332015452839e-14,2.610544820201446e-13,0.0004921034616309128,0.4282576752601714,1.0,U
141,-3.446404120850586e-15,-1.8210342639864793e-14,-1.7605978886858595e-14,-1.3044900947188254e-14,4.8658172376014815e-14,-1.1692291574855028e-14,1.155843227455515e-14,2.344438331329133e-15,6.698094999357438e-13,2.0720307427521123e-07,0.4135290665969536,1.0,0.6716396765306867,U
142,-1.8606870804052663e-14,-1.8794988791057384e-14,-1.71195844818734e-14,-1.6345660877061843e-14,-1.8027480580618586e-14,-1.7796375994183757e-14,-1.8750961197402476e-14,-1.2792302342474886e-14,-1.828097809641144e-14,9.961423891322684e-08,0.08508564541188374,0.34395693369262564,1.0,U
143,-7.022538924965274e-15,5.083311868691648e-13,4.173200770744653e-12,7.700997971869656e-12,2.421325990404907e-11,1.2305537273865285e-12,1.1418630204355662e-11,9.814043364077534e-10,1.3692636343023274e-09,2.8483698982763527e-05,0.25404412674211146,0.562331076506785,1.0,U
144,7.999556385603433e-14,9.38834451339652e-14,3.313525059631328e-13,9.606144732873069e-14,1.2605029035281192e-14,-1.4440064197718426e-14,-1.552467415517166e-14,4.1608278909938173e-14,-1.579060483956169e-14,8.013955378096476e-12,0.007410861297702532,0.8349318315065996,1.0,U
145,2.960299083313033e-14,7.832588137322174e-12,1.897692249513055e-12,2.6677910611185932e-11,1.0228638668593908e-11,2.9316495734961194e-11,6.680233265958313e-11,1.2826941745281808e-11,1.8918128296015965e-11,2.4458224766327576e-10,0.003091113622030619,0.8237767224741874,1.0,U
146,5.2659188407656596e-14,4.0551535133438674e-13,1.9947493839591475e-11,2.9103425449756903e-11,4.227590986706737e-14,1.831986248445947e-14,3.170769525399934e-13,-1.4398508885018522e-14,1.0226995030864232e-13,7.442568580230303e-09,0.08082671432084426,0.2348013805308284,1.0,U
147,7.55860880265282e-15,1.6142330905732955e-13,-6.46132392013985e-16,1.3421581504779945e-13,5.535647054999e-13,1.2107974438871114e-12,1.2329167691613966e-15,1.1479865349609193e-12,4.611112875786246e-12,8.172968030169646e-08,0.2865883616666234,0.9914887116014153,1.0,U
148,-1.8746416827873003e-14,-1.878838918502711e-14,-1.854520516220926e-14,-1.7631463965538445e-14,-1.8890437909743898e-14,-1.8876192398058826e-14,-1.8899001335550118e-14,-1.8868240032291908e-14,-1.6704774554663144e-14,2.163427756044809e-09,0.08880664112580887,1.0,0.7458227507513872,U
149,-1.777196934665567e-14,-1.833663612097346e-14,-1.8864909860256986e-14,-1.7419141809789928e-14,-1.8894323658657475e-14,-1.8876853984596247e-14,-1.891355117391133e-14,-1.4974060189974773e-14,-1.3904610756355437e-14,8.612579528505119e-07,0.4090055269550324,1.0,0.5001653203576075,U
150,3.161514754905936e-14,1.874404222993643e-12,2.9319884836591725e-12,5.27932495343811e-11,1.113072805152491e-10,1.1387413725983003e-09,2.281282928093063e-08,2.5926301210622923e-07,1.1424016249077659e-06,0.0030547374285497444,1.0,0.6524222802210409,0.9180444967514471,U
151,-1.8179904125435582e-14,-1.4977887108431066e-14,-1.6456587659238587e-14,4.3325106221194726e-15,-1.7594894169928887e-14,-1.8318342827851952e-14,-1.0800875395643657e-14,-1.5165625269678256e-14,1.3520716920276304e-13,1.4815722232012219e-07,0.2422873942779302,1.0,0.9390692686871411,U
152,-1.4056912926757846e-14,-1.873787722954396e-14,-1.7947740249516595e-14,-7.686674292622476e-15,-1.8207956857877577e-14,-1.8437663036693227e-14,-1.7866242261805162e-14,-1.703222691760169e-14,1.7347391382269155e-14,4.06792197113093e-09,0.14760183374093086,0.37966257548360083,1.0,U
153,-1.824680663077174e-14,5.258899422208477e-15,-1.6763912178600512e-14,-1.670235355899494e-14,-1.456084969105002e-14,-1.7532547376994384e-14,-1.4962097827035183e-14,7.1105913703693285e-16,2.2688032897091675e-13,5.4308195564040985e-08,0.20662618477060454,1.0,0.37999336741227985,U
154,-1.7673512484311163e-14,-1.8868535449001854e-14,-1.8768157053682037e-14,-1.890073946842147e-14,-1.8894334179938697e-14,-1.890914182550906e-14,-1.8893231436660374e-14,-1.890626114306024e-14,-1.7706370338163107e-14,2.7102048980590704e-07,0.5773098014351187,1.0,0.8426969644420823,U
155,-1.8680045018618405e-14,-1.8884084765185007e-14,-1.884304357878667e-14,-1.8810620085396682e-14,-1.87864699957525e-14,-1.8894173591275475e-14,-1.8898007210467745e-14,-1.8905218427068807e-14,-1.849796199567228e-14,6.862278350537047e-08,0.45936660193042267,1.0,0.5459066255624938,U
156,-1.645711152575625e-14,-1.8658451295693252e-14,-1.8161383735751875e-14,-1.801764439428218e-14,-1.8773887676398524e-14,-1.889599973999547e-14,-1.8885655651820735e-14,-1.885629399154505e-14,-1.5090934499902526e-14,6.606267838804635e-07,0.7261906957140395,0.9484145481067731,1.0,U
157,-2.378659039180214e-14,-2.876768057812221e-14,-2.6121475919249868e-14,-2.889974319623078e-14,-2.9012628568020615e-14,-2.905329003272254e-14,-2.6423206333819448e-14,-2.832422902989306e-14,-1.4466939645389604e-14,1.1253487981240275e-07,0.36279388131404966,1.0,0.8870718422564042,U
158,-1.8830148650959744e-14,-1.862573956173833e-14,-1.8662202548668074e-14,-1.88335459574148e-14,-1.8174139826203664e-14,-1.8880430332460578e-14,-1.8871373268569943e-14,-1.8189180354059923e-14,-1.591401197398056e-14,2.657033595927347e-08,0.021766633801068577,0.03393477029899641,1.0,U
159,-1.8197764326867564e-14,-1.679073944383386e-14,-1.855175388266919e-14,-1.8414298588624853e-14,-1.8901660700395186e-14,-1.891590765186816e-14,-1.8904152405310647e-14,-1.881495478676146e-14,-1.772891217077097e-14,7.5313409370403e-07,0.43520647359534026,0.6383709473211793,1.0,U
160,-1.0887146066061201e-14,9.698813097548176e-13,3.558853661633915e-12,1.4514140499495936e-12,4.633520149288658e-13,5.968347068075665e-13,1.3047377619543575e-12,6.834542160920791e-12,1.5407378182610427e-10,8.546439771724156e-07,0.21580856651853916,0.6071221018459559,1.0,U
161,-1.870004325112861e-14,-1.7815107568275937e-14,-1.8740044093269015e-14,-1.6604691174794942e-14,-1.865452616671301e-14,-1.887962137732838e-14,-1.8731018176763104e-14,-1.727970488329808e-14,-1.436807282238194e-14,1.1090951068840387e-09,0.13262087280030233,0.29119150386750625,1.0,U
162,-2.972566167802398e-14,4.725939676239162e-13,4.6798823421225906e-15,3.173957122213946e-13,4.636718703137272e-13,2.1285400557927298e-13,1.2601598685305858e-12,1.8297589854588247e-12,3.170620501075086e-11,1.0523675100416075e-06,0.6315100984944124,0.7301130028792091,1.0,U
163,-1.806048101580449e-14,-1.8764990151325873e-14,-1.866359932518421e-14,-1.881879880955875e-14,-1.871940309941752e-14,-1.8854479227065705e-14,-1.8899377791267217e-14,-1.828221313270318e-14,-1.1718804327089015e-14,1.1987915128541667e-07,0.335248922455061,0.8793515177958333,1.0,U
164,-1.8708479784636214e-14,-1.8340293889138065e-14,-1.8334476996097086e-14,-1.8549813314957746e-14,-1.864922023877945e-14,-1.876113651184883e-14,-1.882058985507845e-14,-1.8784560941504726e-14,-1.74706309669594e-14,2.685773954736799e-09,0.33396456668168606,0.8673231345983042,1.0,U
